food_id,name,category,serving_g,calories_kcal,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,iron_mg,calcium_mg,vitaminA_ug,per100_protein_g,per100_fat_g,per100_carbs_g,per100_fiber_g,per100_sugar_g,per100_sodium_mg,per100_iron_mg,per100_calcium_mg,per100_vitaminA_ug
KF0103,Mukimo Greens (1 cup),vegetable,68,25.3,1.54,1.08,5.55,0.1,2.32,30.5,0.62,9.6,142.9,2.264705882352941,1.588235294117647,8.161764705882353,0.14705882352941177,3.4117647058823524,44.85294117647059,0.9117647058823529,14.117647058823529,210.14705882352942
KF0104,Tomato (100g),vegetable,63,24.0,2.75,0.87,5.17,0.17,3.27,1.0,1.05,1.0,69.2,4.365079365079365,1.380952380952381,8.206349206349206,0.2698412698412698,5.190476190476191,1.5873015873015872,1.6666666666666667,1.5873015873015872,109.84126984126983
KF0105,Onion (1 serving),vegetable,62,19.6,2.5,0.32,5.25,1.76,0.0,1.0,0.22,1.0,0.0,4.032258064516129,0.5161290322580645,8.46774193548387,2.838709677419355,0.0,1.6129032258064515,0.3548387096774194,1.6129032258064515,0.0
KF0106,Banana (slice),fruit,142,114.4,2.75,0.1,17.38,2.56,9.47,1.0,0.37,18.0,0.0,1.9366197183098592,0.07042253521126761,12.23943661971831,1.8028169014084507,6.669014084507043,0.704225352112676,0.2605633802816901,12.67605633802817,0.0
KF0107,Mango (slice),fruit,86,52.0,0.85,0.4,13.02,0.92,5.26,1.0,0.41,13.2,18.7,0.9883720930232558,0.46511627906976744,15.13953488372093,1.069767441860465,6.116279069767442,1.1627906976744187,0.47674418604651164,15.348837209302326,21.74418604651163
KF0108,Avocado (slice),fruit,183,78.7,1.09,0.43,8.5,0.59,0.47,1.0,0.1,6.3,18.8,0.5956284153005466,0.23497267759562843,4.644808743169399,0.3224043715846995,0.2568306010928962,0.546448087431694,0.0546448087431694,3.442622950819672,10.273224043715848
KF0109,Papaya (1 serving),fruit,110,56.7,1.95,0.35,9.67,0.96,4.44,1.0,0.12,11.9,71.1,1.7727272727272727,0.3181818181818182,8.790909090909091,0.8727272727272727,4.036363636363637,0.9090909090909091,0.10909090909090909,10.818181818181818,64.63636363636363
KF0110,Orange (1 cup),fruit,85,49.1,1.34,0.24,12.76,1.46,5.86,10.8,0.1,1.0,0.0,1.576470588235294,0.2823529411764706,15.011764705882353,1.7176470588235293,6.894117647058824,12.705882352941176,0.11764705882352941,1.1764705882352942,0.0
KF0111,Guava (half cup),fruit,121,48.7,0.87,0.91,6.72,0.9,1.89,21.9,0.77,5.2,0.0,0.71900826446281,0.7520661157024794,5.553719008264463,0.743801652892562,1.56198347107438,18.09917355371901,0.6363636363636364,4.297520661157025,0.0
KF0112,Beef (stew) (slice),meat,51,107.7,23.26,13.6,1.42,0.3,0.0,14.9,0.45,1.0,52.9,45.6078431372549,26.666666666666668,2.784313725490196,0.5882352941176471,0.0,29.215686274509803,0.8823529411764706,1.9607843137254901,103.72549019607843
KF0113,Goat (roast) (100g),meat,122,317.1,25.74,16.26,1.05,0.1,0.09,1.0,0.59,7.3,0.8,21.098360655737704,13.327868852459018,0.860655737704918,0.08196721311475409,0.07377049180327869,0.819672131147541,0.48360655737704916,5.983606557377049,0.6557377049180327
KF0114,Chicken (fried) (100g),meat,149,172.0,25.32,2.0,1.01,0.1,0.0,7.9,0.58,1.0,53.2,16.993288590604028,1.342281879194631,0.6778523489932886,0.06711409395973154,0.0,5.302013422818792,0.3892617449664429,0.6711409395973155,35.70469798657718
KF0115,Chicken (boiled) (1 cup),meat,80,147.4,17.01,13.67,0.0,0.1,0.0,11.5,0.91,1.0,0.0,21.262500000000003,17.0875,0.0,0.125,0.0,14.375,1.1375,1.25,0.0
KF0116,Tilapia (1 cup),fish,131,228.4,28.74,5.07,2.02,0.1,0.0,1.0,0.49,8.4,80.2,21.938931297709924,3.8702290076335877,1.5419847328244274,0.07633587786259542,0.0,0.7633587786259542,0.37404580152671757,6.412213740458015,61.221374045801525
KF0117,Nile Perch (piece),fish,78,167.3,12.28,18.8,1.85,0.1,0.0,2.7,0.1,8.1,119.4,15.743589743589743,24.102564102564102,2.371794871794872,0.1282051282051282,0.0,3.4615384615384617,0.1282051282051282,10.384615384615385,153.07692307692307
KF0118,Sardines (canned) (slice),fish,124,116.9,21.85,1.0,0.0,1.03,0.0,4.6,0.55,1.0,0.0,17.620967741935484,0.8064516129032258,0.0,0.8306451612903226,0.0,3.709677419354838,0.44354838709677424,0.8064516129032258,0.0
KF0119,Omena (small fish) (1 cup),fish,102,130.5,23.46,5.08,1.53,0.1,0.04,4.1,0.25,9.7,50.7,23.0,4.980392156862745,1.5,0.09803921568627451,0.0392156862745098,4.019607843137254,0.24509803921568626,9.509803921568626,49.705882352941174
KF0120,Milk (whole) (piece),dairy,196,365.4,12.68,8.13,15.21,1.14,6.77,8.2,0.8,11.1,20.8,6.469387755102041,4.14795918367347,7.760204081632653,0.5816326530612245,3.454081632653061,4.183673469387754,0.40816326530612246,5.663265306122449,10.612244897959183
KF0121,Yoghurt (half cup),dairy,167,168.8,5.06,2.69,15.2,1.86,7.81,10.5,0.1,12.3,0.0,3.0299401197604787,1.6107784431137724,9.10179640718563,1.1137724550898203,4.676646706586826,6.287425149700598,0.059880239520958084,7.365269461077844,0.0
KF0122,Cheese (local) (piece),dairy,235,324.2,5.46,8.7,10.12,1.13,2.76,6.2,0.49,9.6,0.0,2.323404255319149,3.7021276595744674,4.306382978723404,0.48085106382978715,1.174468085106383,2.6382978723404253,0.20851063829787234,4.085106382978723,0.0
KF0123,Roasted Groundnuts (half cup),snack,91,265.4,9.59,15.05,22.69,2.54,10.68,11.4,0.1,1.0,0.0,10.538461538461538,16.53846153846154,24.934065934065934,2.791208791208791,11.736263736263735,12.527472527472527,0.10989010989010989,1.098901098901099,0.0
KF0124,Sambusa (piece),snack,56,125.2,4.5,11.72,23.15,3.34,7.44,26.4,0.1,9.4,180.3,8.035714285714286,20.928571428571427,41.339285714285715,5.964285714285714,13.285714285714286,47.142857142857146,0.17857142857142858,16.785714285714285,321.9642857142857
KF0125,Kales (fried) (piece),snack,126,331.4,7.67,16.41,18.6,1.34,8.19,18.3,0.21,4.2,3.1,6.087301587301587,13.023809523809524,14.761904761904765,1.0634920634920635,6.5,14.523809523809524,0.16666666666666666,3.3333333333333335,2.4603174603174605
KF0126,Fried Chips (half cup),snack,107,291.9,2.18,20.87,15.76,1.33,7.29,29.4,0.25,1.0,0.0,2.037383177570094,19.50467289719626,14.728971962616823,1.2429906542056075,6.813084112149533,27.476635514018692,0.2336448598130841,0.9345794392523364,0.0
KF0127,Black Tea (100g),beverage,266,379.4,6.62,5.02,16.98,1.27,5.86,8.4,0.45,13.8,0.0,2.488721804511278,1.8872180451127818,6.383458646616542,0.4774436090225564,2.2030075187969924,3.1578947368421053,0.16917293233082706,5.18796992481203,0.0
KF0128,Chai (tea+milk) (100g),beverage,259,363.2,3.17,3.6,24.57,2.46,8.65,11.5,0.16,8.4,0.0,1.223938223938224,1.38996138996139,9.486486486486486,0.9498069498069498,3.33976833976834,4.44015444015444,0.06177606177606178,3.2432432432432434,0.0
KF0129,Fresh Juice (piece),beverage,159,147.9,6.77,5.02,5.0,0.1,4.19,21.8,0.1,14.3,0.0,4.2578616352201255,3.1572327044025155,3.1446540880503147,0.06289308176100629,2.635220125786164,13.71069182389937,0.06289308176100629,8.9937106918239,0.0
KF0130,Ugali (1 cup),staple,124,264.2,4.12,2.06,44.34,4.28,17.37,16.1,0.95,2.3,0.0,3.3225806451612905,1.6612903225806452,35.75806451612903,3.4516129032258065,14.008064516129032,12.983870967741938,0.7661290322580645,1.854838709677419,0.0
KF0131,Githeri (half cup),staple,125,179.8,3.74,1.59,29.97,3.35,13.42,15.9,0.64,1.0,0.0,2.992,1.272,23.976,2.68,10.736,12.72,0.512,0.8,0.0
KF0132,Rice (100g),staple,94,140.8,3.74,3.74,25.34,2.88,8.77,25.6,0.34,1.0,0.0,3.978723404255319,3.978723404255319,26.95744680851064,3.0638297872340425,9.329787234042554,27.23404255319149,0.3617021276595745,1.0638297872340425,0.0
KF0133,Chapati (piece),staple,159,245.0,5.08,5.85,18.99,2.74,8.7,9.2,0.1,1.0,0.0,3.1949685534591197,3.6792452830188678,11.943396226415093,1.7232704402515724,5.471698113207546,5.786163522012578,0.06289308176100629,0.6289308176100629,0.0
KF0134,Mandazi (1 cup),staple,146,307.1,6.66,5.82,29.78,2.75,11.01,19.7,0.1,7.4,71.3,4.561643835616438,3.9863013698630136,20.397260273972602,1.8835616438356164,7.541095890410959,13.493150684931507,0.0684931506849315,5.068493150684931,48.83561643835616
KF0135,Sorghum Ugali (1 cup),staple,121,113.1,2.4,0.5,22.37,2.0,10.02,16.7,0.15,6.0,0.0,1.9834710743801653,0.4132231404958678,18.487603305785125,1.6528925619834711,8.28099173553719,13.801652892561984,0.12396694214876033,4.958677685950414,0.0
KF0136,Maize Porridge (100g),staple,173,165.7,2.46,2.99,15.9,1.63,7.41,16.0,0.17,1.0,80.8,1.4219653179190752,1.7283236994219653,9.190751445086706,0.9421965317919075,4.283236994219653,9.248554913294798,0.09826589595375723,0.5780346820809249,46.70520231213873
KF0137,Beans (100g),legume,119,143.8,6.19,0.5,23.66,2.06,11.91,7.6,0.32,8.0,12.8,5.201680672268908,0.42016806722689076,19.88235294117647,1.73109243697479,10.008403361344538,6.38655462184874,0.2689075630252101,6.722689075630252,10.756302521008404
KF0138,Cowpeas (half cup),legume,105,126.3,8.9,0.76,21.06,2.15,6.82,1.0,0.63,12.2,0.0,8.476190476190476,0.7238095238095238,20.057142857142857,2.0476190476190474,6.495238095238095,0.9523809523809523,0.6,11.619047619047619,0.0
KF0139,Green grams (slice),legume,118,205.6,9.09,2.34,26.02,2.64,10.37,4.9,0.94,11.7,0.0,7.703389830508475,1.9830508474576272,22.050847457627118,2.23728813559322,8.788135593220339,4.152542372881356,0.7966101694915254,9.915254237288135,0.0
KF0140,Lentils (1 cup),legume,146,151.8,10.28,1.46,11.32,1.39,5.01,4.7,0.48,1.0,16.7,7.041095890410959,1.0,7.7534246575342465,0.952054794520548,3.4315068493150687,3.219178082191781,0.3287671232876712,0.684931506849315,11.438356164383562
KF0141,Chana (Chickpea) (1 cup),legume,127,157.8,4.0,0.5,27.25,2.66,9.58,1.0,0.35,2.9,0.0,3.1496062992125986,0.3937007874015748,21.456692913385826,2.094488188976378,7.543307086614173,0.7874015748031497,0.2755905511811024,2.283464566929134,0.0
KF0142,Sukuma Wiki (1 serving),vegetable,103,43.6,1.81,0.1,8.3,0.89,4.79,11.6,0.75,1.6,28.8,1.7572815533980584,0.0970873786407767,8.058252427184467,0.8640776699029126,4.650485436893204,11.262135922330097,0.7281553398058253,1.5533980582524272,27.961165048543688
KF0143,Spinach (piece),vegetable,78,22.0,1.04,0.71,4.79,1.51,0.31,5.2,0.92,4.4,86.2,1.3333333333333333,0.9102564102564102,6.141025641025641,1.935897435897436,0.3974358974358974,6.666666666666667,1.1794871794871795,5.641025641025641,110.51282051282051
KF0144,Kale (piece),vegetable,93,34.5,1.23,0.25,7.17,1.0,3.31,4.3,0.12,1.0,72.1,1.3225806451612903,0.26881720430107525,7.709677419354839,1.075268817204301,3.5591397849462365,4.623655913978495,0.12903225806451613,1.075268817204301,77.5268817204301
KF0145,Cabbage (1 serving),vegetable,83,16.3,1.5,1.0,1.0,0.37,0.0,1.0,0.38,1.0,0.0,1.8072289156626506,1.2048192771084338,1.2048192771084338,0.4457831325301205,0.0,1.2048192771084338,0.4578313253012048,1.2048192771084338,0.0
KF0146,Mukimo Greens (piece),vegetable,110,49.5,2.62,0.26,8.39,1.17,2.88,1.0,0.64,1.0,32.1,2.381818181818182,0.23636363636363636,7.627272727272727,1.0636363636363637,2.618181818181818,0.9090909090909091,0.5818181818181818,0.9090909090909091,29.181818181818183
KF0147,Tomato (100g),vegetable,46,16.9,3.03,0.1,6.38,1.0,3.55,1.0,0.75,7.2,102.0,6.586956521739131,0.21739130434782608,13.869565217391305,2.1739130434782608,7.717391304347826,2.1739130434782608,1.6304347826086956,15.652173913043478,221.7391304347826
KF0148,Onion (piece),vegetable,88,39.3,1.88,0.1,9.32,1.36,2.93,4.1,0.6,6.5,106.8,2.1363636363636362,0.11363636363636363,10.590909090909092,1.5454545454545454,3.3295454545454546,4.659090909090908,0.6818181818181818,7.386363636363637,121.36363636363636
KF0149,Banana (half cup),fruit,145,127.3,1.22,0.58,21.47,3.17,10.0,27.0,0.36,1.0,0.0,0.8413793103448276,0.39999999999999997,14.806896551724138,2.1862068965517243,6.896551724137931,18.620689655172413,0.2482758620689655,0.6896551724137931,0.0
KF0150,Mango (piece),fruit,135,56.1,1.67,1.03,6.76,0.24,3.34,14.0,0.47,6.7,68.7,1.237037037037037,0.762962962962963,5.007407407407407,0.17777777777777778,2.474074074074074,10.37037037037037,0.34814814814814815,4.962962962962963,50.888888888888886
KF0151,Avocado (piece),fruit,71,50.0,1.41,1.2,14.53,0.84,6.99,4.4,0.1,6.5,146.7,1.9859154929577465,1.6901408450704225,20.464788732394368,1.1830985915492958,9.845070422535212,6.19718309859155,0.14084507042253522,9.154929577464788,206.61971830985914
KF0152,Papaya (half cup),fruit,116,96.7,1.77,1.31,17.04,2.36,9.28,12.4,0.22,1.0,0.0,1.5258620689655173,1.1293103448275863,14.689655172413794,2.0344827586206895,7.999999999999999,10.689655172413794,0.1896551724137931,0.8620689655172413,0.0
KF0153,Orange (slice),fruit,113,36.8,1.74,0.39,5.75,0.98,2.61,3.1,0.1,1.0,0.0,1.5398230088495575,0.34513274336283184,5.088495575221239,0.8672566371681416,2.309734513274336,2.743362831858407,0.08849557522123894,0.8849557522123894,0.0
KF0154,Guava (slice),fruit,188,270.8,0.78,1.08,35.39,3.6,13.43,12.8,0.1,1.0,0.0,0.4148936170212766,0.574468085106383,18.824468085106382,1.9148936170212767,7.1436170212765955,6.808510638297872,0.05319148936170213,0.5319148936170213,0.0
KF0155,Beef (stew) (piece),meat,115,196.6,26.28,7.49,1.17,0.1,0.0,15.8,0.51,20.2,5.1,22.85217391304348,6.51304347826087,1.017391304347826,0.08695652173913043,0.0,13.73913043478261,0.4434782608695652,17.565217391304348,4.434782608695651
KF0156,Goat (roast) (1 cup),meat,74,119.4,27.09,4.91,1.08,0.53,0.0,15.3,0.71,8.4,0.0,36.608108108108105,6.635135135135135,1.4594594594594594,0.7162162162162162,0.0,20.675675675675677,0.9594594594594594,11.35135135135135,0.0
KF0157,Chicken (fried) (1 cup),meat,95,171.1,19.67,10.16,0.0,0.76,0.0,10.1,0.45,14.8,102.6,20.705263157894738,10.694736842105263,0.0,0.8,0.0,10.631578947368421,0.47368421052631576,15.578947368421053,108.0
KF0158,Chicken (boiled) (100g),meat,67,167.9,25.04,14.71,0.0,0.1,0.31,21.9,0.67,12.3,0.0,37.37313432835821,21.955223880597014,0.0,0.14925373134328357,0.4626865671641791,32.6865671641791,1.0,18.35820895522388,0.0
KF0159,Tilapia (slice),fish,129,222.9,19.15,10.47,0.3,0.7,0.0,3.3,0.1,2.6,96.7,14.844961240310075,8.116279069767442,0.23255813953488372,0.5426356589147286,0.0,2.558139534883721,0.07751937984496124,2.0155038759689923,74.96124031007751
KF0160,Nile Perch (piece),fish,89,192.9,29.17,10.11,0.23,0.27,0.0,1.0,0.1,14.4,136.9,32.7752808988764,11.359550561797754,0.25842696629213485,0.30337078651685395,0.0,1.1235955056179776,0.11235955056179775,16.179775280898877,153.82022471910113
KF0161,Sardines (canned) (1 serving),fish,144,223.5,24.24,3.88,3.59,0.28,2.08,1.0,0.3,8.5,116.1,16.833333333333332,2.6944444444444446,2.4930555555555554,0.19444444444444448,1.4444444444444444,0.6944444444444444,0.20833333333333334,5.902777777777778,80.625
KF0162,Omena (small fish) (1 cup),fish,112,131.2,22.71,3.54,0.0,0.1,0.0,3.4,0.16,10.9,0.0,20.276785714285715,3.1607142857142856,0.0,0.08928571428571429,0.0,3.0357142857142856,0.14285714285714285,9.732142857142858,0.0
KF0163,Milk (whole) (slice),dairy,127,186.4,7.72,8.92,8.58,0.98,4.79,1.0,0.1,14.2,0.0,6.078740157480315,7.0236220472440944,6.755905511811024,0.7716535433070866,3.7716535433070866,0.7874015748031497,0.07874015748031496,11.181102362204724,0.0
KF0164,Yoghurt (100g),dairy,152,176.6,5.97,6.27,7.94,1.3,3.99,23.5,0.21,1.0,0.0,3.9276315789473686,4.125,5.223684210526316,0.8552631578947368,2.625,15.460526315789474,0.13815789473684212,0.6578947368421053,0.0
KF0165,Cheese (local) (half cup),dairy,120,170.9,4.78,8.96,12.99,2.34,3.82,1.0,0.11,18.8,206.7,3.9833333333333334,7.466666666666668,10.825,1.95,3.183333333333333,0.8333333333333334,0.09166666666666666,15.666666666666666,172.25
KF0166,Roasted Groundnuts (slice),snack,104,247.6,4.75,15.14,20.85,2.22,8.73,4.8,0.1,14.1,0.0,4.5673076923076925,14.557692307692308,20.048076923076923,2.134615384615385,8.39423076923077,4.615384615384615,0.09615384615384616,13.557692307692308,0.0
KF0167,Sambusa (piece),snack,79,189.3,3.0,17.24,22.8,2.22,7.36,14.9,0.32,7.0,93.7,3.7974683544303796,21.822784810126578,28.860759493670887,2.8101265822784813,9.316455696202532,18.860759493670887,0.4050632911392405,8.860759493670885,118.60759493670886
KF0168,Kales (fried) (1 serving),snack,64,127.3,10.81,16.45,5.0,0.59,4.04,6.7,0.17,12.6,178.8,16.890625,25.703125,7.8125,0.921875,6.3125,10.46875,0.265625,19.6875,279.375
KF0169,Fried Chips (1 cup),snack,86,189.0,1.93,7.23,33.9,2.84,12.29,22.2,0.1,22.9,46.8,2.244186046511628,8.406976744186046,39.41860465116279,3.302325581395349,14.290697674418604,25.813953488372093,0.11627906976744186,26.627906976744185,54.41860465116279
KF0170,Black Tea (1 serving),beverage,224,153.5,2.95,2.39,7.85,1.21,3.91,12.2,0.33,1.0,65.8,1.3169642857142858,1.0669642857142858,3.5044642857142856,0.5401785714285714,1.7455357142857142,5.446428571428571,0.14732142857142858,0.44642857142857145,29.375
KF0171,Chai (tea+milk) (1 serving),beverage,217,247.8,4.92,1.35,23.56,2.27,8.31,1.0,0.16,1.0,0.0,2.2672811059907834,0.6221198156682027,10.857142857142858,1.0460829493087558,3.8294930875576036,0.4608294930875576,0.07373271889400922,0.4608294930875576,0.0
KF0172,Fresh Juice (1 serving),beverage,210,320.9,5.01,3.46,26.64,2.71,10.41,1.0,0.1,1.0,79.8,2.3857142857142857,1.6476190476190475,12.685714285714285,1.2904761904761906,4.957142857142857,0.47619047619047616,0.047619047619047616,0.47619047619047616,38.0
KF0173,Ugali (piece),staple,135,182.0,4.09,1.82,24.42,2.53,11.57,10.9,0.1,1.0,56.7,3.0296296296296297,1.348148148148148,18.08888888888889,1.8740740740740738,8.57037037037037,8.074074074074074,0.07407407407407407,0.7407407407407407,42.0
KF0174,Githeri (100g),staple,162,419.1,5.86,2.92,44.4,4.19,18.97,5.3,0.34,9.0,94.8,3.617283950617284,1.8024691358024691,27.40740740740741,2.58641975308642,11.709876543209877,3.271604938271605,0.20987654320987653,5.555555555555555,58.51851851851852
KF0175,Rice (slice),staple,156,257.6,2.32,1.85,33.42,2.86,14.77,6.3,0.14,9.5,0.0,1.487179487179487,1.185897435897436,21.423076923076923,1.8333333333333333,9.467948717948717,4.038461538461538,0.08974358974358976,6.089743589743589,0.0
KF0176,Chapati (1 serving),staple,197,274.1,5.69,1.95,23.13,1.92,10.35,10.1,0.51,1.0,0.0,2.8883248730964466,0.9898477157360406,11.741116751269036,0.9746192893401016,5.253807106598985,5.126903553299492,0.25888324873096447,0.5076142131979695,0.0
KF0177,Mandazi (1 serving),staple,168,252.4,2.88,3.18,28.64,2.9,10.62,6.6,0.32,9.4,0.0,1.7142857142857142,1.8928571428571428,17.047619047619047,1.7261904761904763,6.321428571428571,3.9285714285714284,0.19047619047619047,5.595238095238095,0.0
KF0178,Sorghum Ugali (half cup),staple,125,194.9,4.3,1.26,30.71,2.91,13.21,27.0,0.16,1.4,10.0,3.44,1.008,24.568,2.328,10.568,21.6,0.128,1.12,8.0
KF0179,Maize Porridge (1 serving),staple,120,219.4,5.91,3.76,29.51,3.06,9.81,31.2,0.1,12.5,0.0,4.925,3.1333333333333333,24.591666666666665,2.55,8.175,26.0,0.08333333333333333,10.416666666666666,0.0
KF0180,Beans (1 cup),legume,172,282.1,14.81,0.89,25.83,2.37,12.24,13.1,0.82,1.0,133.8,8.61046511627907,0.5174418604651163,15.017441860465116,1.377906976744186,7.116279069767442,7.616279069767442,0.47674418604651164,0.5813953488372093,77.79069767441861
KF0181,Cowpeas (piece),legume,119,166.7,10.34,1.53,20.93,2.35,9.25,1.0,0.53,1.0,73.1,8.6890756302521,1.2857142857142858,17.58823529411765,1.9747899159663866,7.773109243697479,0.8403361344537815,0.44537815126050423,0.8403361344537815,61.42857142857142
KF0182,Green grams (half cup),legume,142,162.3,9.43,5.62,5.0,0.89,1.97,2.4,0.51,9.4,0.0,6.640845070422535,3.9577464788732395,3.5211267605633805,0.6267605633802817,1.3873239436619718,1.6901408450704225,0.3591549295774648,6.619718309859155,0.0
KF0183,Lentils (1 cup),legume,118,128.2,7.71,2.2,15.68,0.81,4.24,2.4,0.11,1.0,0.0,6.533898305084746,1.864406779661017,13.288135593220339,0.6864406779661016,3.593220338983051,2.0338983050847457,0.09322033898305085,0.847457627118644,0.0
KF0184,Chana (Chickpea) (1 serving),legume,158,234.5,5.95,3.01,25.93,2.93,6.96,1.0,0.38,3.6,0.0,3.7658227848101267,1.9050632911392404,16.411392405063292,1.8544303797468353,4.405063291139241,0.6329113924050633,0.24050632911392406,2.278481012658228,0.0
KF0185,Sukuma Wiki (1 cup),vegetable,70,34.4,2.85,1.39,5.87,1.65,3.0,13.4,1.09,1.0,100.4,4.071428571428571,1.9857142857142858,8.385714285714286,2.357142857142857,4.285714285714286,19.142857142857142,1.5571428571428574,1.4285714285714286,143.42857142857142
KF0186,Spinach (1 serving),vegetable,113,53.5,2.56,0.1,9.84,1.11,4.69,16.4,0.97,1.0,0.0,2.265486725663717,0.08849557522123894,8.70796460176991,0.9823008849557523,4.150442477876107,14.513274336283184,0.8584070796460177,0.8849557522123894,0.0
KF0187,Kale (1 cup),vegetable,109,24.4,1.29,0.53,3.3,0.89,2.99,5.0,0.73,1.0,0.0,1.18348623853211,0.48623853211009177,3.0275229357798166,0.8165137614678899,2.743119266055046,4.587155963302752,0.6697247706422018,0.9174311926605505,0.0
KF0188,Cabbage (100g),vegetable,110,35.9,2.22,0.92,4.41,0.13,5.05,1.0,0.33,4.3,33.9,2.0181818181818185,0.8363636363636363,4.009090909090909,0.11818181818181818,4.590909090909091,0.9090909090909091,0.3,3.909090909090909,30.818181818181817
